year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,year_month,year_month_key,delayed_rate,cancellation_rate,avg_delay_min_per_delayed_flight,carrier_cause_share_ct,weather_cause_share_ct,nas_cause_share_ct,security_cause_share_ct,late_aircraft_cause_share_ct,carrier_cause_share_min,weather_cause_share_min,nas_cause_share_min,security_cause_share_min,late_aircraft_cause_share_min,cause_counts_exceed_delayed_flag
2020,12,WN,Southwest Airlines Co.,LIH,"Lihue, HI: Lihue Airport",79.0,1.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.012658227848101266,0.35772357723577236,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
2020,12,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",546.0,48.0,20.57,0.76,7.63,0.0,19.04,2.0,0.0,1806.0,560.0,22.0,311.0,0.0,913.0,2020-12-01,2020-12,0.08791208791208792,0.0036496350364963502,37.625,0.42854166666666665,0.015833333333333335,0.15895833333333334,0.0,0.39666666666666667,0.31007751937984496,0.012181616832779624,0.17220376522702105,0.0,0.5055370985603543,False
2020,12,AA,American Airlines Inc.,PDX,"Portland, OR: Portland International",214.0,30.0,13.63,0.53,11.49,0.0,4.36,0.0,0.0,1282.0,471.0,63.0,465.0,0.0,283.0,2020-12-01,2020-12,0.14018691588785046,0.0,42.733333333333334,0.45433333333333337,0.017666666666666667,0.383,0.0,0.14533333333333334,0.3673946957878315,0.04914196567862714,0.3627145085803432,0.0,0.22074882995319814,True
2019,12,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",109.0,18.0,7.36,0.0,4.42,0.0,6.22,0.0,0.0,992.0,417.0,0.0,147.0,0.0,428.0,2019-12-01,2019-12,0.1651376146788991,0.0,55.111111111111114,0.4088888888888889,0.0,0.24555555555555555,0.0,0.34555555555555556,0.42036290322580644,0.0,0.14818548387096775,0.0,0.4314516129032258,False
2019,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",88.0,15.0,6.28,0.0,5.35,0.0,3.37,1.0,0.0,1169.0,357.0,0.0,346.0,0.0,466.0,2019-12-01,2019-12,0.17045454545454544,0.011235955056179775,77.93333333333334,0.4186666666666667,0.0,0.35666666666666663,0.0,0.22466666666666668,0.30538922155688625,0.0,0.29597946963216426,0.0,0.39863130881094955,False
2020,12,DL,Delta Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",233.0,35.0,15.23,0.0,14.99,0.0,4.78,1.0,0.0,1563.0,856.0,0.0,445.0,0.0,262.0,2020-12-01,2020-12,0.15021459227467812,0.004273504273504274,44.65714285714286,0.43514285714285716,0.0,0.42828571428571427,0.0,0.13657142857142857,0.5476647472808701,0.0,0.2847088931541907,0.0,0.1676263595649392,False
2019,12,F9,Frontier Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",141.0,26.0,5.68,0.0,8.8,0.0,11.52,2.0,0.0,1817.0,282.0,0.0,383.0,0.0,1152.0,2019-12-01,2019-12,0.18439716312056736,0.013986013986013986,69.88461538461539,0.21846153846153846,0.0,0.3384615384615385,0.0,0.44307692307692303,0.15520088057237205,0.0,0.2107870115575124,0.0,0.6340121078701155,False
2020,12,YX,Republic Airline,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",101.0,26.0,8.69,1.0,14.04,0.0,2.27,2.0,1.0,927.0,372.0,17.0,422.0,0.0,116.0,2020-12-01,2020-12,0.25742574257425743,0.019230769230769232,35.65384615384615,0.3342307692307692,0.038461538461538464,0.5399999999999999,0.0,0.08730769230769231,0.40129449838187703,0.018338727076591153,0.4552319309600863,0.0,0.12513484358144553,False
2020,12,MQ,Envoy Air,TYR,"Tyler, TX: Tyler Pounds Regional",105.0,13.0,0.15,0.32,9.05,0.0,3.48,3.0,1.0,541.0,6.0,56.0,252.0,0.0,227.0,2020-12-01,2020-12,0.12380952380952381,0.027522935779816515,41.61538461538461,0.011538461538461537,0.024615384615384615,0.6961538461538462,0.0,0.2676923076923077,0.011090573012939002,0.10351201478743069,0.4658040665434381,0.0,0.4195933456561922,True
2019,12,YX,Republic Airline,MKE,"Milwaukee, WI: General Mitchell International",27.0,5.0,2.04,0.33,1.87,0.0,0.76,5.0,0.0,179.0,95.0,12.0,51.0,0.0,21.0,2019-12-01,2019-12,0.18518518518518517,0.15625,35.8,0.40800000000000003,0.066,0.374,0.0,0.152,0.5307262569832403,0.0670391061452514,0.2849162011173184,0.0,0.11731843575418995,False
2020,12,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",21.0,3.0,1.0,0.71,1.29,0.0,0.0,0.0,0.0,158.0,17.0,81.0,60.0,0.0,0.0,2020-12-01,2020-12,0.14285714285714285,0.0,52.666666666666664,0.3333333333333333,0.23666666666666666,0.43,0.0,0.0,0.10759493670886076,0.5126582278481012,0.379746835443038,0.0,0.0,False
2020,12,G4,Allegiant Air,MDW,"Chicago, IL: Chicago Midway International",18.0,4.0,1.0,0.0,1.1,0.0,1.9,1.0,0.0,431.0,137.0,0.0,45.0,0.0,249.0,2020-12-01,2020-12,0.2222222222222222,0.05263157894736842,107.75,0.25,0.0,0.275,0.0,0.475,0.31786542923433875,0.0,0.10440835266821345,0.0,0.5777262180974478,False
2020,12,AA,American Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.0,0.0,,,,,,,,,,,,False
2020,12,OO,SkyWest Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.0,0.0,,,,,,,,,,,,False
2020,12,OO,SkyWest Airlines Inc.,GFK,"Grand Forks, ND: Grand Forks International",77.0,13.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,1401.0,1120.0,281.0,0.0,0.0,0.0,2020-12-01,2020-12,0.16883116883116883,0.01282051282051282,107.76923076923077,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.7994289793004996,0.20057102069950036,0.0,0.0,0.0,False
2019,12,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",4557.0,802.0,198.41,27.16,213.11,2.63,360.7,138.0,11.0,84051.0,35539.0,3932.0,10541.0,80.0,33959.0,2019-12-01,2019-12,0.1759929778362958,0.029324266893327667,104.80174563591022,0.2473940149625935,0.03386533665835412,0.26572319201995015,0.00327930174563591,0.4497506234413965,0.4228266171729069,0.04678112098606798,0.12541195226707594,0.0009518030719444147,0.4040285065020047,True
2019,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",5532.0,849.0,215.86,41.58,253.79,0.0,337.77,1.0,2.0,53322.0,16291.0,5508.0,9900.0,0.0,21623.0,2019-12-01,2019-12,0.153470715835141,0.0001806684733514002,62.80565371024735,0.25425206124852767,0.04897526501766784,0.2989281507656066,0.0,0.39784452296819783,0.3055211732493155,0.10329695060200293,0.1856644536964105,0.0,0.4055174224522711,False
2019,12,F9,Frontier Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,220.0,125.0,0.0,0.0,0.0,95.0,2019-12-01,2019-12,0.14285714285714285,0.0,110.0,0.5,0.0,0.0,0.0,0.5,0.5681818181818182,0.0,0.0,0.0,0.4318181818181818,False
2020,12,F9,Frontier Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",15.0,1.0,0.0,0.68,0.32,0.0,0.0,0.0,0.0,59.0,0.0,40.0,19.0,0.0,0.0,2020-12-01,2020-12,0.06666666666666667,0.0,59.0,0.0,0.68,0.32,0.0,0.0,0.0,0.6779661016949152,0.3220338983050847,0.0,0.0,False
2020,12,NK,Spirit Air Lines,CLE,"Cleveland, OH: Cleveland-Hopkins International",211.0,32.0,4.34,0.0,19.92,1.0,6.74,3.0,0.0,1444.0,319.0,0.0,782.0,15.0,328.0,2020-12-01,2020-12,0.15165876777251186,0.014018691588785047,45.125,0.135625,0.0,0.6225,0.03125,0.210625,0.22091412742382271,0.0,0.5415512465373962,0.01038781163434903,0.22714681440443213,False
2020,12,YV,Mesa Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",46.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,435.0,171.0,0.0,111.0,0.0,153.0,2020-12-01,2020-12,0.08695652173913043,0.02127659574468085,108.75,0.25,0.0,0.25,0.0,0.5,0.3931034482758621,0.0,0.25517241379310346,0.0,0.35172413793103446,False
2019,12,OO,SkyWest Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",43.0,8.0,4.27,0.0,2.17,0.0,1.56,0.0,0.0,638.0,463.0,0.0,74.0,0.0,101.0,2019-12-01,2019-12,0.18604651162790697,0.0,79.75,0.53375,0.0,0.27125,0.0,0.195,0.725705329153605,0.0,0.11598746081504702,0.0,0.15830721003134796,False
2020,12,B6,JetBlue Airways,HDN,"Hayden, CO: Yampa Valley",10.0,3.0,2.33,0.0,0.67,0.0,0.0,0.0,0.0,77.0,65.0,0.0,12.0,0.0,0.0,2020-12-01,2020-12,0.3,0.0,25.666666666666668,0.7766666666666667,0.0,0.22333333333333336,0.0,0.0,0.8441558441558441,0.0,0.15584415584415584,0.0,0.0,False
2019,12,EV,ExpressJet Airlines LLC,ECP,"Panama City, FL: Northwest Florida Beaches International",44.0,6.0,4.13,0.0,1.87,0.0,0.0,1.0,0.0,735.0,651.0,0.0,84.0,0.0,0.0,2019-12-01,2019-12,0.13636363636363635,0.022222222222222223,122.5,0.6883333333333334,0.0,0.3116666666666667,0.0,0.0,0.8857142857142857,0.0,0.11428571428571428,0.0,0.0,False
2020,12,9E,Endeavor Air Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",144.0,5.0,4.63,0.0,0.0,0.0,0.37,0.0,0.0,222.0,192.0,0.0,0.0,0.0,30.0,2020-12-01,2020-12,0.034722222222222224,0.0,44.4,0.9259999999999999,0.0,0.0,0.0,0.074,0.8648648648648649,0.0,0.0,0.0,0.13513513513513514,False
2020,12,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",3812.0,235.0,64.4,10.24,109.48,1.47,49.41,47.0,6.0,11162.0,4013.0,669.0,3119.0,28.0,3333.0,2020-12-01,2020-12,0.061647429171038826,0.012160413971539457,47.49787234042553,0.2740425531914894,0.043574468085106385,0.46587234042553194,0.00625531914893617,0.21025531914893617,0.3595233829062892,0.059935495430926355,0.2794302096398495,0.00250851101953055,0.2986024010034044,False
2020,12,YX,Republic Airline,ALB,"Albany, NY: Albany International",113.0,15.0,3.94,1.76,4.11,0.0,5.19,6.0,0.0,1511.0,181.0,854.0,164.0,0.0,312.0,2020-12-01,2020-12,0.13274336283185842,0.05042016806722689,100.73333333333333,0.26266666666666666,0.11733333333333333,0.274,0.0,0.34600000000000003,0.11978821972203839,0.5651886168100596,0.10853739245532759,0.0,0.20648577101257445,False
2020,12,F9,Frontier Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.0,0.0,,,,,,,,,,,,False
2020,12,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",258.0,35.0,6.7,0.0,21.48,0.0,6.82,0.0,0.0,1468.0,272.0,0.0,903.0,0.0,293.0,2020-12-01,2020-12,0.13565891472868216,0.0,41.94285714285714,0.19142857142857142,0.0,0.6137142857142858,0.0,0.19485714285714287,0.18528610354223432,0.0,0.6151226158038147,0.0,0.19959128065395096,False
2019,12,MQ,Envoy Air,DSM,"Des Moines, IA: Des Moines International",99.0,18.0,1.71,1.25,6.49,0.0,8.55,4.0,0.0,798.0,52.0,87.0,238.0,0.0,421.0,2019-12-01,2019-12,0.18181818181818182,0.038834951456310676,44.333333333333336,0.095,0.06944444444444445,0.3605555555555556,0.0,0.47500000000000003,0.06516290726817042,0.10902255639097744,0.2982456140350877,0.0,0.5275689223057645,False
2020,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",1549.0,193.0,39.8,3.19,109.84,0.0,40.16,4.0,0.0,9752.0,2645.0,354.0,4816.0,0.0,1937.0,2020-12-01,2020-12,0.12459651387992253,0.0025756600128783,50.52849740932643,0.20621761658031088,0.016528497409326423,0.569119170984456,0.0,0.20808290155440412,0.27122641509433965,0.03630024610336341,0.4938474159146842,0.0,0.1986259228876128,False
2019,12,AS,Alaska Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",163.0,33.0,9.37,0.55,21.37,0.0,1.72,1.0,1.0,1813.0,910.0,18.0,850.0,0.0,35.0,2019-12-01,2019-12,0.20245398773006135,0.006060606060606061,54.93939393939394,0.28393939393939394,0.016666666666666666,0.6475757575757576,0.0,0.052121212121212124,0.5019305019305019,0.009928295642581356,0.4688361831218974,0.0,0.019305019305019305,True
2020,12,AS,Alaska Airlines Inc.,OTZ,"Kotzebue, AK: Ralph Wien Memorial",30.0,8.0,4.69,0.0,3.31,0.0,0.0,1.0,0.0,229.0,171.0,0.0,58.0,0.0,0.0,2020-12-01,2020-12,0.26666666666666666,0.03225806451612903,28.625,0.58625,0.0,0.41375,0.0,0.0,0.7467248908296943,0.0,0.25327510917030566,0.0,0.0,False
2019,12,B6,JetBlue Airways,SAV,"Savannah, GA: Savannah/Hilton Head International",106.0,25.0,11.25,0.0,8.25,0.0,5.5,1.0,0.0,1682.0,741.0,0.0,411.0,0.0,530.0,2019-12-01,2019-12,0.2358490566037736,0.009345794392523364,67.28,0.45,0.0,0.33,0.0,0.22,0.4405469678953627,0.0,0.24435196195005945,0.0,0.3151010701545779,False
2020,12,B6,JetBlue Airways,ROC,"Rochester, NY: Greater Rochester International",32.0,10.0,6.2,0.0,1.62,0.0,2.18,0.0,0.0,1097.0,704.0,0.0,122.0,0.0,271.0,2020-12-01,2020-12,0.3125,0.0,109.7,0.62,0.0,0.162,0.0,0.21800000000000003,0.6417502278942571,0.0,0.11121239744758432,0.0,0.24703737465815861,False
2020,12,OO,SkyWest Airlines Inc.,OGS,"Ogdensburg, NY: Ogdensburg International",53.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,553.0,518.0,0.0,0.0,0.0,35.0,2020-12-01,2020-12,0.16981132075471697,0.0,61.44444444444444,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.9367088607594937,0.0,0.0,0.0,0.06329113924050633,False
2019,12,OH,PSA Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",31.0,5.0,2.05,0.0,2.0,0.0,0.95,0.0,0.0,134.0,54.0,0.0,44.0,0.0,36.0,2019-12-01,2019-12,0.16129032258064516,0.0,26.8,0.41,0.0,0.4,0.0,0.19,0.40298507462686567,0.0,0.3283582089552239,0.0,0.26865671641791045,False
2020,12,AA,American Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.0,0.0,,,,,,,,,,,,False
2019,12,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",1593.0,282.0,105.19,3.36,87.76,0.81,84.88,0.0,2.0,14103.0,5858.0,175.0,2897.0,13.0,5160.0,2019-12-01,2019-12,0.17702448210922786,0.0,50.01063829787234,0.3730141843971631,0.011914893617021275,0.31120567375886526,0.002872340425531915,0.3009929078014184,0.415372615755513,0.012408707367226832,0.20541728710203502,0.0009217896901368503,0.3658796000850883,False
2020,12,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",394.0,17.0,6.87,1.44,4.79,0.0,3.9,3.0,0.0,1061.0,278.0,313.0,202.0,0.0,268.0,2020-12-01,2020-12,0.04314720812182741,0.007556675062972292,62.411764705882355,0.4041176470588235,0.08470588235294117,0.2817647058823529,0.0,0.22941176470588234,0.26201696512723843,0.295004712535344,0.19038642789820923,0.0,0.2525918944392083,False
2020,12,OO,SkyWest Airlines Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",53.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,226.0,194.0,0.0,0.0,0.0,32.0,2020-12-01,2020-12,0.09433962264150944,0.0,45.2,0.8,0.0,0.0,0.0,0.2,0.8584070796460177,0.0,0.0,0.0,0.1415929203539823,False
2020,12,F9,Frontier Airlines Inc.,ALB,"Albany, NY: Albany International",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.0,0.0,,,,,,,,,,,,False
2020,12,YX,Republic Airline,MSN,"Madison, WI: Dane County Regional-Truax Field",36.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,147.0,0.0,0.0,92.0,0.0,55.0,2020-12-01,2020-12,0.08333333333333333,0.02702702702702703,49.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.6258503401360545,0.0,0.3741496598639456,False
2020,12,OO,SkyWest Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",42.0,7.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,586.0,232.0,0.0,0.0,0.0,354.0,2020-12-01,2020-12,0.16666666666666666,0.023255813953488372,83.71428571428571,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.39590443686006827,0.0,0.0,0.0,0.6040955631399317,False
2020,12,OO,SkyWest Airlines Inc.,SHR,"Sheridan, WY: Sheridan County",53.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,273.0,171.0,0.0,0.0,0.0,102.0,2020-12-01,2020-12,0.09433962264150944,0.0,54.6,0.6,0.0,0.0,0.0,0.4,0.6263736263736264,0.0,0.0,0.0,0.37362637362637363,False
2019,12,EV,ExpressJet Airlines LLC,ORF,"Norfolk, VA: Norfolk International",66.0,23.0,4.72,1.0,9.96,0.0,7.32,4.0,0.0,1677.0,429.0,210.0,583.0,0.0,455.0,2019-12-01,2019-12,0.3484848484848485,0.05714285714285714,72.91304347826087,0.20521739130434782,0.043478260869565216,0.4330434782608696,0.0,0.31826086956521743,0.2558139534883721,0.1252236135957066,0.34764460345855697,0.0,0.2713178294573643,False
2019,12,OO,SkyWest Airlines Inc.,HDN,"Hayden, CO: Yampa Valley",53.0,10.0,6.27,0.0,2.15,0.0,1.58,0.0,1.0,570.0,453.0,0.0,61.0,0.0,56.0,2019-12-01,2019-12,0.18867924528301888,0.0,57.0,0.627,0.0,0.215,0.0,0.158,0.7947368421052632,0.0,0.10701754385964912,0.0,0.09824561403508772,False
2019,12,UA,United Air Lines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",31.0,19.0,7.04,0.92,4.12,0.0,6.91,1.0,0.0,990.0,385.0,36.0,180.0,0.0,389.0,2019-12-01,2019-12,0.6129032258064516,0.03125,52.10526315789474,0.3705263157894737,0.04842105263157895,0.2168421052631579,0.0,0.3636842105263158,0.3888888888888889,0.03636363636363636,0.18181818181818182,0.0,0.3929292929292929,False
